AP,time,file_name,species
0.2611389149827187,0,shark.000.1,shark
0.2609283082398363,0,shark.000.2,shark
0.28630338876066885,0,shark.000.3,shark
1.2676384837005803,5,shark.005.1,shark
1.2962944524892792,5,shark.005.2,shark
3.5857019487045623,5,shark.005.3,shark
2.4307324499972407,10,shark.010.1,shark
4.158146132227834,10,shark.010.2,shark
4.158146132227834,10,shark.010.3,shark
4.633914593543217,15,shark.015.1,shark
1.366956424357155,15,shark.015.2,shark
4.7932828686322155,15,shark.015.3,shark
3.017114061171006,20,shark.020.1,shark
3.4033071008119964,20,shark.020.2,shark
2.4135436006060424,20,shark.020.3,shark
1.4567943180685092,25,shark.025.1,shark
1.3062566783675869,25,shark.025.2,shark
1.205601080481924,25,shark.025.3,shark
2.1666945635461206,30,shark.030.1,shark
3.7764225318427007,30,shark.030.2,shark
2.4214406882332233,30,shark.030.3,shark
1.7596390800772215,35,shark.035.1,shark
1.5821279874668825,35,shark.035.2,shark
1.0861444073163822,35,shark.035.3,shark
5.87967495414017,40,shark.040.1,shark
5.581696042712095,40,shark.040.2,shark
1.4807913196736837,40,shark.040.3,shark
2.364903789571128,45,shark.045.1,shark
4.063669192466867,45,shark.045.2,shark
2.3456331232115013,45,shark.045.3,shark
1.6517508006622417,50,shark.050.1,shark
3.924204156073246,50,shark.050.2,shark
4.697567391382497,50,shark.050.3,shark
2.792986680851365,55,shark.055.1,shark
3.1002057056910526,55,shark.055.2,shark
1.172130329618429,55,shark.055.3,shark
2.820166642826277,60,shark.060.1,shark
4.023198212070836,60,shark.060.2,shark
2.4897439821339775,60,shark.060.3,shark
4.7007352999693275,70,shark.070.1,shark
3.743891230731527,70,shark.070.2,shark
1.7041405176744266,70,shark.070.3,shark
5.049656492538106,80,shark.080.1,shark
4.048119270768867,80,shark.080.2,shark
3.241885238607945,80,shark.080.3,shark
4.696893352476168,90,shark.090.1,shark
1.690533278465596,90,shark.090.2,shark
1.3543278345343694,90,shark.090.3,shark
2.107538122266999,100,shark.100.1,shark
2.9318110406915334,100,shark.100.2,shark
3.951008738554886,100,shark.100.3,shark
7.329652492944837,1080,shark.1080.1,shark
6.957456439225127,1080,shark.1080.2,shark
5.952466683964797,1080,shark.1080.3,shark
1.5233513528329086,110,shark.110.1,shark
1.684911262535725,110,shark.110.2,shark
2.187819495112436,110,shark.110.3,shark
4.729736213792775,120,shark.120.1,shark
4.667818343795232,120,shark.120.2,shark
3.9719382105438323,120,shark.120.3,shark
6.9359546857157905,1440,shark.1440.1,shark
6.904316399498748,1440,shark.1440.2,shark
6.416267215022913,1440,shark.1440.3,shark
6.671761731151925,1080,sharkRT.1080.1,shark
7.372733233850349,1080,sharkRT.1080.2,shark
6.449636519897979,1080,sharkRT.1080.3,shark
5.725650225505452,1440,sharkRT.1440.1,shark
6.638588230380903,1440,sharkRT.1440.2,shark
6.774977403452008,1440,sharkRT.1440.3,shark
1.210601840514462,0,deer.000.1,deer
1.1722769910300603,0,deer.000.2,deer
1.1629776953947004,0,deer.000.3,deer
2.1913599088721503,5,deer.005.1,deer
2.541821899730699,5,deer.005.2,deer
2.8520134184119175,5,deer.005.3,deer
5.912968697676845,10,deer.010.1,deer
2.773454561563871,10,deer.010.2,deer
2.0251765434851037,10,deer.010.3,deer
5.386848590404736,15,deer.015.1,deer
7.149408978980783,15,deer.015.2,deer
3.1494419609265707,15,deer.015.3,deer
7.5094346717821985,20,deer.020.1,deer
6.5547798445811845,20,deer.020.2,deer
6.22734353807913,20,deer.020.3,deer
4.611034038226853,25,deer.025.1,deer
6.0908338737022705,25,deer.025.2,deer
5.764887040617748,25,deer.025.3,deer
6.904697223227715,30,deer.030.1,deer
5.338837724651784,30,deer.030.2,deer
5.52807008773634,30,deer.030.3,deer
6.373903812867037,35,deer.035.1,deer
3.9458700220499905,35,deer.035.2,deer
5.631228209914481,35,deer.035.3,deer
7.651742953427622,40,deer.040.1,deer
6.40007623361268,40,deer.040.2,deer
5.182061301220817,40,deer.040.3,deer
6.112500088213765,45,deer.045.1,deer
5.358957391382205,45,deer.045.2,deer
4.392430323746548,45,deer.045.3,deer
7.215669483540773,50,deer.050.1,deer
7.944466752460053,50,deer.050.2,deer
6.955525448573355,50,deer.050.3,deer
8.591700711794317,55,deer.055.1,deer
8.505460544636106,55,deer.055.2,deer
8.592489804774791,55,deer.055.3,deer
8.000476423326692,60,deer.060.1,deer
7.3011364278439235,60,deer.060.2,deer
6.355790070273681,60,deer.060.3,deer
8.425209924875123,70,deer.070.1,deer
6.479099103635266,70,deer.070.2,deer
6.8141599952188585,70,deer.070.3,deer
8.815745330541242,80,deer.080.1,deer
8.156309021188177,80,deer.080.2,deer
8.460479029457606,80,deer.080.3,deer
7.4798929883113745,90,deer.090.1,deer
8.54862061771266,90,deer.090.2,deer
8.50161444582675,90,deer.090.3,deer
7.17524811402245,100,deer.100.1,deer
6.956262113288045,100,deer.100.2,deer
7.829659293421614,100,deer.100.3,deer
5.847427491047112,1080,deer.1080.1,deer
6.825611500178802,1080,deer.1080.2,deer
6.355463218991561,1080,deer.1080.3,deer
6.942799439153457,110,deer.110.1,deer
5.9545833232783965,110,deer.110.2,deer
6.40545606055586,110,deer.110.3,deer
8.181410067806697,120,deer.120.1,deer
7.711496359012023,120,deer.120.2,deer
7.479160242834414,120,deer.120.3,deer
7.84929672352321,1440,deer.1440.1,deer
8.081510763879626,1440,deer.1440.2,deer
8.569429785897086,1440,deer.1440.3,deer
6.518299758494109,1080,deerRT.1080.2,deer
7.527424713025472,1080,deerRT.1080.3,deer
6.271487418834278,1440,deerRT.1440.1,deer
6.335874269753562,1440,deerRT.1440.2,deer
4.528854800022348,1440,deerRT.1440.3,deer
0.5760818117668394,0,goat.000.1,goat
0.5228957610040946,0,goat.000.2,goat
0.5617186920202069,0,goat.000.3,goat
4.606274463279205,5,goat.005.1,goat
4.353094416880403,5,goat.005.2,goat
6.20505492115869,5,goat.005.3,goat
6.039787424947328,10,goat.010.1,goat
5.624470341747491,10,goat.010.2,goat
5.4950090438360935,10,goat.010.3,goat
6.576996220859632,15,goat.015.1,goat
6.7400945349521795,15,goat.015.2,goat
5.478663037139788,15,goat.015.3,goat
6.069595770278888,20,goat.020.1,goat
6.024763773841875,20,goat.020.2,goat
5.902146455941485,20,goat.020.3,goat
6.119367921757886,25,goat.025.1,goat
6.277737243321016,25,goat.025.2,goat
5.063877541314658,25,goat.025.3,goat
6.047241006712742,30,goat.030.1,goat
6.215886616814316,30,goat.030.2,goat
5.495577689906478,30,goat.030.3,goat
5.491106109290537,35,goat.035.1,goat
5.658194705520411,35,goat.035.2,goat
5.678917531128789,35,goat.035.3,goat
7.066666016911612,40,goat.040.1,goat
5.4040777651338825,40,goat.040.2,goat
6.184764966399705,40,goat.040.3,goat
5.068772640126465,45,goat.045.1,goat
5.5187990636855595,45,goat.045.2,goat
5.596255218292391,45,goat.045.3,goat
6.133391103256286,50,goat.050.1,goat
5.279479400624509,50,goat.050.2,goat
5.4981105537971775,50,goat.050.3,goat
6.289039985791861,55,goat.055.1,goat
5.293082938046321,55,goat.055.2,goat
5.8235718838184,55,goat.055.3,goat
6.628056590330755,60,goat.060.1,goat
6.079354319070422,60,goat.060.2,goat
5.599941599808509,60,goat.060.3,goat
6.720840671131813,70,goat.070.1,goat
5.765552100922732,70,goat.070.2,goat
5.666956366459127,70,goat.070.3,goat
6.02894778175037,80,goat.080.1,goat
5.746498055687511,80,goat.080.2,goat
5.307314396747104,80,goat.080.3,goat
5.747854847931663,90,goat.090.1,goat
6.19123329395407,90,goat.090.2,goat
5.682538303305702,90,goat.090.3,goat
6.589713143233532,100,goat.100.1,goat
5.238104934890854,100,goat.100.2,goat
6.374811089717123,100,goat.100.3,goat
6.756996832080643,1080,goat.1080.1,goat
6.7634265494146755,1080,goat.1080.2,goat
7.27279056441791,1080,goat.1080.3,goat
5.076050762790715,110,goat.110.1,goat
5.39530015574307,110,goat.110.2,goat
4.353152663556111,110,goat.110.3,goat
4.620108316278078,120,goat.120.1,goat
4.460106230748236,120,goat.120.2,goat
4.55975289144906,120,goat.120.3,goat
7.055469829023906,1440,goat.1440.1,goat
6.406173189042134,1440,goat.1440.2,goat
6.438919209505353,1440,goat.1440.3,goat
5.9889829381107385,1080,goatRT.1080.1,goat
6.612641873533003,1080,goatRT.1080.2,goat
6.4611069085518755,1080,goatRT.1080.3,goat
6.753024471027995,1440,goatRT.1440.1,goat
6.073770104933953,1440,goatRT.1440.2,goat
6.184976643597442,1440,goatRT.1440.3,goat
